,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
324,17.230737812376937,73.94200919825325,58.29332362048128,78.96550237179429,55.86849054895968,38.65980908443784,93.94252395185768,93.13412145986186,33.8096446111038,39.86512013307352,65.58040063062785,66.4052839418791,58.343321162625465,27.447136098065997,55.66196425230457,89.49641203252459,38.503822855450984,50.72371728807118,31.65829376912725,97.84282381019138,14.388286522904549,34.24089196845455,77.54497169722208,32.63456589828223,35.20606649287797,72.66044786944596,23.10787096205694,48.88076612736719,83.86856408708614,48.81716676376145,27.209746011070656,54.98649490462365,51.39849479986912,21.377269599325032,60.41591789265438,100.44305769429178,36.704990778098875,48.638102453383034,25.527568190088537,58.142683208162914,84.64435189148573,95.69565392910543,78.9730791112784,83.53190510830422,72.66601106239803,80.59937238565708,48.09473826144974,15.718858914867916,69.15915357921847,57.849031413159636,99.58001625066622,63.331181225614046,77.79836667352124,74.36204422642172,73.19153645197974,15.981547795155446,45.422570943081276,37.37843743336177,53.61145768460723,32.971079293179436,76.7239850217528,59.22252862836301,37.037282156075634,54.152088432064126,19.42109491834395,55.19299404336391,46.34974760615449,27.921931438894585,85.88965000525975,85.36827223864104,53.657748731190964,29.086633268233147,14.111747401585378,92.88140315071908,38.6331461153722,93.60172025546204,18.249975363286172,31.59663506119149,54.5757487785713,70.53630609691521,75.93038337405936,80.5429131523032,15.522133389926044,53.34023735305151,69.98772666033008,59.54720400578074,100.6222279425997,28.286843909904356,65.19781076601151,41.15615818894584,36.3037739328381,23.02708280429777,41.211733486918924,77.26457089609443,92.83211073576456,89.71144091867198,94.87027215675032,46.460000185202226,32.36833217431589,29.440081040542513
325,53.38930891150106,77.57526249649374,53.80685957482105,46.92026325457335,93.40532629656575,84.47707599805527,30.247317185161208,26.17154444485692,28.833122699254403,59.56169097419658,98.01801436117555,17.0369689603615,59.184946601088896,11.887430148663077,10.011530577262869,12.55762866803062,17.14629158192279,74.41173055047118,98.66481172333494,71.59328126856288,45.37298132347201,40.19017151408038,13.846392802614115,23.39495360187609,47.10304276370077,100.14253298641427,63.24465959392435,70.41998445034393,66.4908491164438,89.4385021927096,85.00419713275609,24.938820234501748,84.83654797980526,55.8820385696804,14.572348526468286,66.91264715847274,76.71858933728745,90.28576056583651,25.393270903337278,43.56622936193542,77.09147495943414,43.29347297157089,64.96209306707567,62.689526314401185,54.96511026097198,47.30264812979799,23.91162632909863,27.67515175580219,33.37989384018771,82.09238429511241,42.96316804790488,29.105995444536745,12.842892920838752,34.55054837404672,40.37672630083263,86.72009374654291,72.3478109548842,56.16121663251012,39.620670284875594,78.27614119185633,24.80117614572603,80.29772373394448,47.84169962292183,41.663210745179406,13.16992133974619,54.43244761332839,44.09854473005386,15.917520101875356,20.915477403991897,56.629274090032546,11.395049383005876,53.39642957414066,72.67163450093634,74.90154621681936,11.642540261304843,61.03392614922501,27.854878695776286,16.223773091733815,74.51344781738848,37.679883053303655,94.40076221171633,80.70675322242009,53.88806823983074,86.60414132971624,47.40124686308491,64.13657399594621,43.448016992679065,99.4058347094605,30.868079840699608,31.785539823280814,26.858475081571417,94.35725402425052,89.0985218256833,99.6531881835965,31.890861905786107,32.69070787308365,83.65874226618848,51.53964438976757,22.71380095603862,27.534130820948562
326,61.8723737250292,16.680076906087518,10.01057892306129,85.56730352543957,37.125345027792875,91.7557717516849,29.984617373984054,32.280916460299736,19.899820821017208,88.88549447371857,45.34989817006981,48.68899925984907,74.42809430353796,64.08201532607225,17.28944915772331,84.00809657910267,78.94845705777321,19.256789498797286,99.3122045624784,72.18764359550197,65.18799585317618,63.734263479823284,90.5428860326828,97.3497861207351,23.51693957826295,20.24991667805241,99.12249416197521,86.2059219869878,13.249559594936294,30.60306870021206,18.02142279807404,46.8075152891828,70.24514961734545,97.46409931207992,96.54850192309259,83.37960037601201,45.419302580733884,71.92870779467036,81.79000891175131,57.447121220105664,70.03288992880174,90.30869629693997,15.021847499081359,11.839785377697902,61.793914910721384,98.1121609627068,79.66808454270975,36.63521759978372,83.52545757891859,95.24020921576803,52.66614253355054,39.03948761590398,83.95875647193279,44.48313417697195,17.551200521950157,76.22350453311086,35.63737699391113,86.11874490643048,23.76077324558314,60.51616388575992,35.27704233170309,17.855833363198506,46.687719118947804,49.08953538980522,85.51222448994041,70.29476445784391,84.70927149369331,89.58304871919562,16.464303249389992,40.66083135651696,59.41227161515289,98.29627118650782,29.44446166633464,22.318377941162108,42.41993636873259,83.15728343851124,20.453156445823964,67.50842321689717,35.86623385425415,47.542473258918925,29.930566935496806,52.0888185567912,36.03200081614866,15.387804760855188,82.00286625252525,87.80092863766988,42.5115271612029,62.64962969416162,45.7260407094852,49.47470014012222,68.45073052520097,88.92403650293843,47.032722333247584,90.51709939816992,18.28352563898303,82.66738824233336,72.08014173181587,82.96256257984606,72.82101394181764,37.808504933240805
327,73.65877348833875,36.01820240530023,53.95102390891044,61.48033933477088,23.12234017445254,47.13004222476735,94.74582185331259,68.8943131009789,55.516231226414035,67.55607548926785,62.145437880147064,50.69550212678121,38.03069744467338,82.67513799190692,41.739287316734085,98.10835687995895,53.962241014912316,58.086003316935475,18.241346927280564,84.3737282494656,27.48144630203752,25.72805160106403,33.9493525833882,60.391232465829155,15.665800676045048,95.52244655703797,27.474924853990153,98.47947803918619,93.3562577021321,59.6392608264165,21.33799894916698,33.035224712049214,24.320190455232773,65.81347169602105,56.79184081014759,51.4538615463449,55.37806959844801,21.461689096427015,96.99977332410539,18.375070864385872,74.63151232114582,78.05584171607312,94.14529562407279,29.300078185173472,85.58828694447261,56.79244633297348,39.18270813261449,89.18264037796001,76.5537201538344,77.89285870799202,36.00928415875666,93.49519847452902,15.105291727494427,86.96141395111003,53.67969495056577,45.18094388642983,57.54984948460175,20.54483893825739,33.47963093137541,65.4610576615309,16.44286715988484,23.791385173449566,45.728257488758224,99.1054779433253,79.27774656193567,47.348523455720375,37.38851929577296,98.62151566677682,64.36261147251894,11.751041389525305,94.16093277641788,17.72856750004909,55.50347723002298,27.612995806005582,70.93108237861732,64.58487772270223,87.54979921524446,68.06478015473029,85.04234214013586,28.335819528628708,50.89155569853197,96.9669456432693,55.96964822986182,75.38082674100936,84.15053342279244,61.00655579378316,17.304474451658876,20.588401009687235,23.558058545424934,37.674754379328114,47.738946368728364,56.21183599251375,68.32822352043934,66.16283117823657,62.11746515400913,78.97931149688735,18.373556462429164,47.84871171991955,12.535931338949451,29.869377708421535
328,33.37585632727776,19.573565885579512,62.82091456827768,39.542349747216,13.167501153581355,76.47610245770466,53.27929789180146,37.053130896602056,14.624178939925715,16.008421599529537,83.5885644703265,12.173965070118301,46.14159554932732,12.3381551307268,43.321703334614945,98.26441475837585,15.957594904582077,53.37141977142055,73.27252642535916,41.84533674721727,58.33817369973054,44.71433706616877,23.597937457087657,47.58823065430123,59.04397670099338,70.02963133477628,37.510646142205196,99.98205314111667,35.40302879833242,57.1124053087709,38.35135492822861,95.32763866762232,25.67144590951847,50.20367198902374,67.84007584191997,62.15398074211213,39.44068641134589,12.805183429074253,45.74828137552567,82.62822624880405,72.86315999810203,100.65411507263794,52.94601283865406,69.63752069607956,74.49771862547111,45.1949693951352,86.80156936332219,51.14640837063261,29.280854122984163,56.88483801072834,50.169640944043735,100.84791578873423,16.177937937929848,16.321680363158023,62.69461518278227,12.798213738701012,95.77173592202945,83.48531229120634,90.27651454469229,48.14829398479758,69.44570353632832,54.87330883144593,75.67529717419379,94.77809772790356,81.71401507396656,62.22371804777128,58.38975005825945,44.861770231975775,14.833654180455307,66.73893198056645,70.41933824383976,96.10962900014728,33.505879826979495,72.0837387442226,31.131711755312093,71.676355299983,83.31826299955051,87.28582065978846,76.79008247141799,63.998261640372554,36.48859341561505,31.120527917637016,42.04648032640543,13.414614877348178,17.7227680403295,20.92202759536587,41.61622029231084,43.5278793272659,76.23216102711693,68.84154539617651,19.205546850385222,77.2842641704016,28.1384676277366,77.15147985194565,77.7490220306623,58.519451406734724,80.94948809499972,63.95319186345831,86.60409838361143,23.990717750341076
329,88.8859496901926,39.83943517186111,97.99712200846716,63.95608711525548,62.669357017427444,51.08368944816899,85.72938568682837,11.169014750442827,86.54225925417062,35.272485663883415,100.86686229139973,78.50342246646439,95.27418509638974,54.842687902679565,96.65303109276616,35.827228185703156,68.78437820080237,43.66120796778394,13.278943009000537,54.12076406208927,60.50719553410791,29.66129206598929,11.407182703841546,84.17939273618879,95.65397412253347,61.358172270150725,34.43108526210693,82.00594047668194,43.50135108888727,30.344549870024018,81.37412306024865,73.44123594103152,58.7748688591716,79.91010857697196,50.05201122692979,68.38474495961265,21.275282255783686,24.25291902596725,17.053245152848607,38.497351107713364,91.96373780064862,62.73063638719057,28.830239912161563,20.220486088005227,52.54745654167148,11.890910600466666,55.07586843045177,36.07981639827541,74.09585015773006,13.320670669654394,42.302851262859484,11.066338082797923,73.27001747398731,33.46414133212528,88.65804200574289,84.54761937775152,75.7016158988057,60.52055715659083,99.56221488010434,90.64525957771525,66.598153373198,42.72353744456788,83.96171948708425,41.180114163435036,92.56736279664767,52.323580250664534,77.05035918754896,53.98555474798812,35.86969918964076,64.7705663143143,86.61467706010853,39.571351149817964,68.10866347307258,30.800362316592707,75.46408716767941,45.94939416593285,50.21945865777503,94.76144419183811,13.466940931665523,98.33580894200696,70.35718726248452,67.44715568575921,91.74565688517855,89.24654213924383,62.65081996309198,14.6691951688572,71.46583974518545,49.58932306001065,31.5022487908101,72.59128932139828,26.182141456364707,30.52512364613048,71.10429854295086,16.892005391424643,56.151576341770756,34.562172241755256,65.96067022450839,63.02752022624429,92.11226581614912,32.40622229724721
330,24.140616839621277,25.17288997268508,79.51547525137586,41.445387427561094,33.08911545179907,27.233788719650747,18.60483098518565,64.8175412702642,51.497658454896026,93.2602883589514,75.63640824575565,73.19259284449244,64.76206671696306,12.053423907856626,98.54334044288066,33.643901984773116,99.73079576293097,99.77134186394782,20.01337649647623,40.35261465472693,78.36276672790842,79.22581310849756,18.805038051544233,63.06398151115591,88.7075910046909,38.15605295325683,51.92425869005845,10.297426981435683,44.165223372588635,100.53016491242396,77.8659249319815,60.58190426884497,41.93497480845073,52.188295254214154,76.51737921963982,89.15509589914224,83.93987552307071,18.091508150566156,48.18569657712274,43.737272740286016,34.60273552001058,66.75993908386431,100.22584837930977,46.688823778417856,47.965144990056686,15.595273019581297,65.77869455387086,50.39353364417249,23.901077533838606,19.10414574367551,76.25110228382697,93.56919227502017,10.11477879608956,90.72425323617011,83.19378235856554,47.61846651902208,80.55205998893119,66.50249782203545,50.18451311774144,49.27273742825306,36.58053723898364,19.027647241878753,88.14762829295834,16.249916379723636,17.985719018605934,66.04834958876826,42.796932200228376,48.22677655116383,91.05782836567043,74.51511633398593,16.051887874430427,37.320038746703325,75.01868941446749,39.989162332993715,16.880640441136567,28.64254021718397,21.19883996315398,91.01025900169216,72.69848455067095,95.1544561534237,13.107066402736832,74.39018901995237,84.90306395517848,69.88724996754848,71.03515723609155,52.0282620083846,44.088591274780576,33.232041533588806,68.18251268013347,20.647038577570047,22.958770704564685,12.32724184843277,78.72003387768864,69.84715218747182,74.77022048135201,50.24612426279606,54.83242944356301,89.03275284532346,37.883973686092915,76.20740111204967
331,77.86555498715956,17.036864725654514,15.281665875792358,84.63945508543662,70.82063738519369,47.35556227848325,92.93538162459623,42.438163140970055,19.622739685658082,45.26781270102735,15.56406137603004,31.140298028810363,38.30079170087607,36.26752862932223,72.60596567932723,52.28569906599389,18.629792892993315,37.01369821375089,14.098290478577029,23.89602171836169,27.20301331984938,96.2880986696664,25.665695479979,42.94725350869534,18.341469192705205,96.5468861551301,86.33535755617949,91.2061135670557,13.53952338053109,85.29992447121886,89.29685104977585,45.95390469699517,72.87149438681843,22.971219110980897,22.985545946777776,83.21739998031124,72.36453392005608,20.817411649295043,33.07032317308926,71.15478971168808,88.96139880121667,51.1023890883754,94.0406021301044,98.35174348877827,78.72185062927024,80.83431677651403,64.85933752791696,86.09184797053018,38.98793465091842,57.21576987455107,76.54667629278157,92.18469162078834,55.500486529016875,41.538617908363506,84.15927304123048,68.21093885524141,93.57276092663035,42.64889505544455,85.22848217197242,86.323993957247,96.40035690459531,92.60309283970254,80.46253179643425,23.896452277080815,23.529668615982818,25.339670168592825,66.84491138812535,19.904991207517153,95.31517900632149,68.31927129192115,69.70594234955766,59.629688875817564,22.98167542495505,92.23744083187717,98.86582781667028,26.72039590356299,47.85366670812301,75.13288691209287,76.6436979912466,67.5446338367343,65.32945422418301,69.02232020258934,57.35434614621665,74.15703479818282,43.44322071585506,97.84343268335863,95.03688980364515,99.7027810130448,88.10625699245718,83.94279021987379,34.68627129206927,60.631758682754835,75.21455042664523,84.65547314221175,23.387393829052638,11.463938610142797,64.62827097080553,30.63363487305266,25.240792138744713,83.3998368677085
332,97.74947887047776,59.541083378212356,19.74739755481859,89.91270226279349,79.97347564071377,69.7153600872578,93.89466486024509,92.25066791774016,31.09453486304898,89.221030582596,43.11296026920079,59.79566536961364,39.46458766930044,26.811064287926715,36.979930450066554,39.88665835530375,73.8004279079071,26.19894149163195,58.970425953604405,52.680029721706845,62.78295940091077,58.63788711453801,14.435703786914932,37.979378417024456,41.363735050176906,57.46383045397355,56.014210888887526,10.14916128958059,36.24261027003609,26.55847753950053,35.310614079822706,83.89709821431684,45.43876874448601,43.686129664941475,93.94918141377869,91.12083446424128,10.154909919732845,90.71761282614874,60.86774932984018,82.16687036169189,56.14412994507501,16.29860433007869,33.718875429586234,15.737812651616025,77.99035968405366,65.39336552361075,15.613240199242536,19.756394298936037,55.42036793855052,50.10536842285954,41.947552680813125,70.40006539584046,36.512799581880145,22.299883766646996,25.00203559586241,44.698032178462256,66.15379661403848,37.607939256302814,96.06359089482206,79.57100932599768,73.60699181454959,28.08997267407176,70.33160499377524,72.89461019701714,27.454989551668977,65.71825194958703,27.425634823481534,25.798213929954418,71.66049757038607,93.4407432260825,75.23214726787586,13.84207296193361,15.05007872335999,51.355947340126725,15.526474971905365,43.82438920087528,97.30020186026805,47.87276088329753,26.284968471780466,19.742277771112445,51.816371406021354,71.37376616350763,18.839858148033755,42.7297219587353,19.05086639732279,77.01455880033542,19.200596343781864,97.58157985835717,25.805082213905383,51.50180016567849,45.816903296070564,53.862400111913594,79.41099305441895,63.3291650412672,22.42140861892038,75.29193039725617,88.03189551904678,48.51761672894967,71.28895886897031,79.60959124387693
333,88.94514590692523,21.968514878324783,48.84576769374304,10.827431621946234,85.15616860851371,51.66699866433465,67.01915218724788,72.55834199974714,49.14369484767326,72.31639342953527,52.06072777885191,44.98683773139058,28.763119519594362,62.56160433988054,38.49692899223421,82.39525406762962,19.927859435749625,26.08859772123552,53.59890904401952,19.11250938292629,92.24503089257998,65.31776546864081,31.696602149287717,28.829973873333042,75.15161960141762,44.93606277699689,26.740163073630573,14.676624028396724,69.48540870952804,31.409109845173273,29.748829878088642,13.34578530470777,16.544529580970185,36.062612842848566,10.002400673043832,89.74939049043873,62.02363660700557,32.87205692176516,72.62796846150277,16.2941367950811,51.9540136300969,22.371648611857225,45.31452721575527,71.23599296873824,35.79620055136042,88.91121703276289,73.08888667490324,91.61091193498736,35.936217533831,51.1114360488777,79.26938363167449,28.83473019718989,37.88083816543504,23.566964689019517,39.768054358238736,61.558019304289886,94.43733195478018,57.046066536481256,55.3124607651613,60.774215701994265,22.139005961403246,63.26246562316968,48.26418442656128,43.158069734508565,52.66059513566753,35.280085382330896,21.505035756830836,10.222622515335196,40.30709874787299,61.34279704696292,68.08099559502597,50.352720582052136,91.04064299227213,14.196004068501725,13.000452110151347,24.89941734945528,60.2757699911304,35.37043979081664,17.440230454485565,50.15923930387122,39.32439400858293,96.90640936718569,55.173186439542455,30.023332022616014,66.55543504192744,29.208125250109017,85.2004077325108,53.75950229072744,65.32953670489957,77.6234222532966,73.49092668553612,21.424827138274377,93.67096721514947,31.806361707853405,52.751739534777016,16.673323307345946,91.4417089665037,17.065824477234127,52.49639141328028,92.53026313523382
334,11.451802843853987,63.8908699960802,54.325389138139634,32.44620993690563,91.0462111842621,81.98564078907565,87.94701628284189,68.78528839252256,58.72187261601821,89.8706582638833,39.80165586216146,68.1806178116552,94.75717219367563,97.51480498900129,59.36187108800187,88.35243752164955,79.13115334688558,98.94185665710272,66.77390655285795,78.84101071306833,71.15792056539182,59.639725979121245,51.718575333197,26.728464520455084,57.93162573880909,66.73251140241979,67.33580302989354,56.833269463393634,11.055510376993002,30.37224171350784,35.096263553868496,11.716149950598309,93.12588646218892,49.71185471102372,60.63599296546448,58.84702891268304,72.03952353337569,27.32007380330339,15.967666021372494,73.92148958402797,20.40312334472569,17.304548653130276,33.66481407660025,82.86294689892772,78.51877346130388,26.10234532726861,74.81284185697243,91.98090824185516,50.64555391788701,100.24309763751089,88.454096196683,62.45739374160018,92.62404561449101,96.34710013729863,51.97571718495847,97.10325775866923,20.666752458173132,53.04341147863736,72.41807121574065,12.998274353991285,52.29864837877375,46.97691574413299,59.5934422361571,15.963225576170668,97.00869815909407,42.31869367166577,70.10809266878329,84.48410098939425,10.73576630000226,64.23518892510214,81.48634329758721,95.71737152372687,89.85852465803404,96.56989726278695,55.80335133895393,50.74716978857212,65.37779454586858,13.45733047765757,46.67512673136436,66.147396850935,28.69466194093594,48.118356210932184,13.709117879301807,51.29666520928158,25.323832464623113,31.177663147379857,51.251010870989276,27.803381606872712,21.622811077582696,62.91034857636544,46.66856686520756,65.83627069371066,54.868983610739896,83.82680810391665,53.2587696883214,16.473093074296568,49.73330805755263,65.69762515341012,29.181237679309692,26.475170952927236
335,41.704186646916526,35.67848732777588,14.101986269349098,46.521516498672696,80.31525784015898,39.00041360040937,73.25769090294526,58.25044929948473,91.55131830607795,10.467948497106667,91.47862266717596,29.564566427320976,16.123117323115597,46.923964529972814,18.899145641266152,65.97789714854844,42.61286694656779,65.7164046380331,48.46800896645761,92.64818208742126,34.440050893103574,100.80785916791848,68.18907008598576,100.84902262271235,83.98791269453929,15.100096156343703,93.00165261126344,19.403254724328896,62.40727406012954,17.556273009329683,75.33156432154013,91.80260755244521,64.04830273589378,96.40716844335705,46.1131725137947,90.97563059342156,23.69683418138097,19.11403083010935,13.110764768320573,77.35706900169157,83.4647111501444,92.29977143361634,42.29275689829296,44.476042305051365,15.270853945027895,88.59444075935053,59.17420970328835,98.73650094744161,73.02049828207954,25.497866730577236,66.19018216782096,75.95180040250314,62.293916549855496,23.550925634870275,37.75106161096159,67.68817369696156,52.84693799364874,59.491744171467005,39.89655577513667,60.9314071392621,86.32643630381936,95.35855295223439,22.530880103968524,54.788522026211126,83.68252625944334,95.93717512820625,25.380717927467554,36.583753528608085,30.44147044689937,46.34509584308392,54.61597519712266,29.748069168785786,90.51087193519153,48.248762249890845,10.383805250497984,21.261666692446028,99.72523354526211,10.419498573332648,19.651438544242623,65.65246070308254,30.311635173803776,13.71374807834654,25.070853246804283,43.24526357286507,43.84492092251779,75.3506674464689,91.91110312937347,95.82299202198942,45.05496614973213,76.38636816306176,81.2013092629054,50.42539852272425,53.36389606097117,74.53038008911797,75.25171346916511,50.71491182946692,15.06143814540998,55.78950395203927,34.7943019589061,47.66223542129015
336,94.78018663169944,45.350493958301364,33.15646784913502,25.796190643512432,98.3468123790659,25.225558613532808,74.07485836406357,24.279242544663873,81.51519591976903,13.401814549346152,89.42149507287554,70.95941048169098,36.68657202191274,70.05274198235787,34.42029503495899,97.41844896419225,91.60053250990649,41.49802663335781,52.779749215302346,47.71385347308708,11.681936171501423,57.435124213091875,90.08308987230502,38.590348456909005,66.98742543959837,72.64390991077332,58.279821796345836,71.02351877428777,13.628527234014081,46.45009680556993,77.01901335684694,23.580425224212625,81.94364594054727,66.97865202236841,19.07137596298247,81.01828657771719,87.73528952079869,75.47093624765462,92.36415478360283,81.35273678680898,92.35886915038076,68.37790954879073,16.01406661849483,65.42466394590411,68.20906050687964,14.610198405748822,49.44440176302078,28.68197374408514,62.98486017562584,93.91958190465233,75.35397102819506,58.30655047892234,36.46672602187498,51.57617197942786,35.36567931356821,60.38088230231169,72.67804553470324,86.66443881056703,80.66915121338937,56.70078630441255,34.915317642396865,32.030505995006216,82.95136812693255,96.26165888852987,42.632240121672,39.745296281848304,88.15546150723209,68.45390321317942,26.0610953049032,82.69809578138029,25.84863350026591,58.01589186721181,70.56885233868894,87.42059736124304,63.822749925056506,35.79351802016705,76.63346133984949,58.58007893640559,71.5420934802529,25.936981864218293,66.8280718664156,23.6865206614565,32.87088836506383,64.33485508015815,77.3877103967696,19.77888982812246,56.276974689100875,41.28410929922572,62.772987406341244,53.62172993118781,69.40263650236881,95.94872296363242,46.4553840562954,63.44182054234416,68.54751179946744,88.12584599200416,98.96030923458844,49.885867992544235,87.52644711488372,12.345301347820573
337,50.00106377819615,17.46536246057166,95.96641588972014,16.94935124989402,84.03451367360371,69.5102812219936,96.77601898073846,47.37909539740903,53.58515111889216,41.34038457731275,83.97935047390476,12.521831082676504,94.57483443314965,96.94982525476219,77.39936832031938,85.09604564062354,66.14397247056009,85.44484676271912,66.41156027131443,53.08856922262162,20.568177024484918,29.781284465655457,76.99639079034287,100.40208861926955,51.456554332562305,56.43400362187308,50.37218742441533,64.56397432850784,16.723844370407875,12.292951857068973,22.919403964198636,83.36172062984716,61.09854007095246,52.691904511062454,40.42822607194553,82.91612478295721,85.07058317790899,88.38793544471731,95.48016765597245,92.22113811019032,92.85325314270662,46.96271830897451,78.93928658417208,23.596077909071877,96.1711094248722,18.29357362521161,61.28557596651015,57.764691403992515,10.243737541261318,86.76201786998945,34.386437680812215,58.756845853346604,18.688532241726335,75.9628531456324,83.36343798302264,68.28355296167607,21.23411623193806,78.06366298468392,53.46412109646554,31.328325786417874,43.623625591655276,28.043760007942865,41.552840012575096,42.71418531986176,55.498282123821205,28.513115907090064,26.69518129526162,57.9250227897255,46.49543666590193,14.26405909339973,58.859428250290215,82.96589733275718,39.30071549101844,34.123523399420186,65.17608145242346,28.011690633871975,60.6385231541173,41.94371216890572,37.87482221828595,66.98476058585626,40.7978447701733,16.878492526106292,60.4680414622439,81.90710621701855,15.7263149033352,74.48785448866172,87.49769817356896,78.01019553185304,43.55890350893504,60.21817833459722,71.09540808615745,93.85081018043881,41.444847874861125,85.77525222094496,43.45566508275391,82.501923160487,54.52640426921767,54.219524666729455,83.98641056459599,75.80201771331794
338,90.56212482061096,46.77523729616939,96.36166792100421,79.48173130499981,53.7665364997047,95.62168495538766,16.299231117653957,84.91342798544473,78.89868675816875,74.04196550078379,41.479137058997495,97.76017257375527,80.49563785590439,98.98617266289087,49.863690347363224,72.81117646336548,66.4399407261888,11.250234165070921,55.13598638355414,87.1458798160256,11.969298009095379,41.28164907922912,53.6552394870856,86.01215732814235,44.46322063781149,56.2525118184659,68.06259076472898,82.18912867010687,17.333314546102404,91.48184275159176,47.46849815266509,40.391184567412864,15.153408399300954,42.36228107548165,67.91587404668645,61.369976160358114,43.813621622635026,42.67718077809133,88.63140526116742,23.68961304452457,21.136885076964425,76.81953516804423,12.677898561294082,46.54010342488331,35.91573782277264,48.685456281065065,59.18733781825422,51.28611098886307,70.94250054994346,77.19743851605271,100.68175410689487,98.4035361030215,88.01089921403869,30.89456381245044,15.79393847788677,91.6355277931391,83.07278409118356,16.479691090432652,35.409750764202194,51.386607673410964,47.420991902192,93.21744939978772,91.39330807586656,94.13879006853094,87.73628164564401,75.76822983747611,96.3182886765113,63.92489187287537,39.0358229779297,92.18506447298077,33.5953227547573,22.438685721844298,56.022702431767506,50.325237447934725,46.29728353260504,60.11834728988473,44.10930933665121,43.175299780887094,12.742370248133401,85.36528288976994,20.427542026091682,35.66686467778738,76.62102887203747,52.49719285671871,46.72664152742656,24.404034059477407,52.753950714212834,12.05594797614925,53.371280865895294,45.971709048250524,73.85248724425347,52.90176750094603,78.15259672624641,93.11816792219581,47.03088577120386,82.57346366199815,99.83216517498305,62.9607819328251,64.20439790187042,61.01114019166538
339,26.481174993070752,86.27231212778409,82.55988490029137,93.78905024041234,64.25678560732827,41.65924342921792,40.58626096810149,63.93007212290354,90.637474655947,74.24584857117385,90.68352169525757,66.60727162875217,41.25849736004283,69.68533341977718,32.85069376712986,41.526204267566754,69.25485036343213,61.812722999581574,26.524056893457036,63.39129038658318,68.28405490549379,23.061945363863074,92.34918421547913,46.767167058712936,24.503868947576358,61.32496277587386,48.20863305215434,80.74272143327171,47.87231189316947,21.992715851113157,79.95119477713594,26.677793893331263,69.02633338552187,48.03285918816152,50.0292738985254,100.72133570196581,42.43519822127817,73.61045321110373,29.060300254737463,46.785948428676974,87.1081346347786,74.76881975736352,99.83947885581556,51.31989562391036,68.96649930723103,80.9720413087122,98.83936016030538,26.475800971385052,20.757877402160233,75.82942296987977,67.75828187854638,77.69538308677166,87.3478100686951,70.00450742218469,51.57678321585256,19.209707885390497,57.683419411592794,67.32239937151846,35.50139780755026,48.245727339775456,11.654301262841999,76.43095727856706,92.25944687126875,54.942070455996905,98.65087565790972,23.336747494802125,62.686991994518706,66.67345577748229,35.739313796392786,16.248565655249944,54.41244565854698,28.767205997964655,76.72377554942445,98.66846975522645,38.24284296664079,74.58566456710639,77.9082774108549,79.54948193416334,18.74117472346059,28.80192160787852,60.696223011167575,89.04026263433889,30.040290149122534,85.82060991005257,52.12159099064113,56.91355856546399,76.0174564140332,51.13934842545213,63.309868563547326,58.10970448638486,30.15962140613975,44.457017397133114,19.1880096515463,38.80729127139957,59.329313929495136,64.26866702682653,88.93735034632138,76.82338866066425,35.78950410369564,63.91699122246374
340,52.848522898334075,94.76168334556155,33.951270552163145,26.84217285866561,81.08744135893168,57.40294959309904,91.12862172887351,57.53045109606953,30.127820883159533,17.682646851846627,60.34109764190495,91.407163929126,48.21228726391074,44.918438101301184,14.858847485957002,85.75533569786215,95.46957005399979,96.95755389599343,15.159297083874186,88.50372347740563,48.80673378615641,38.83325550408985,41.60024386124015,81.69564212403048,12.498063518489102,23.18628599461093,54.71208885375986,94.33067920912323,34.65755573978947,53.20619650310006,77.71587992161528,36.023404323854024,60.71146935239417,91.3088526945454,63.6994442110168,10.833519811195453,11.871150781519159,27.17573166048057,38.190401021035704,92.05261944013965,87.77061878747169,22.2987156269623,13.676659809264144,98.85742779691593,12.38374107884199,84.8798357695265,89.28790781576775,46.102222359918116,10.44911851007689,76.86614676582002,95.15115848659129,97.87844773800477,76.75544969771315,40.90349831626279,57.05075811086858,48.621221009920276,82.61110525964371,41.58334484285488,67.13412032904868,15.081798404705582,36.2018791286063,34.860248524923826,99.7474896078614,17.489178383695915,58.04924028181062,98.3243292990334,93.40646766169664,94.06869986040152,97.85381429586826,56.13241629273516,42.92405237893186,13.690346547355784,96.56175947996948,82.6691212077347,26.997797562356144,63.26407824046597,47.51414606682783,65.52158707303967,48.16673466919703,58.38805912612571,32.16881398772047,32.017261297184845,40.44002038255138,92.53351444138865,14.416285834201318,98.81903547571368,37.538391773276004,55.37329548313357,100.94195680934938,23.65851830024141,85.29189447552048,88.27295028902992,83.05562402020526,87.27710532507359,77.39993058734429,30.313492865925845,46.885452068987966,67.92770092561999,85.7249601545505,90.71247087813053
